fyear,cik
1999,3570
2000,3570
2001,3570
2002,3570
2004,3570
2005,3570
2006,3570
2007,3570
2008,3570
2009,3570
2010,3570
2011,3570
2012,3570
2013,3570
2014,3570
2015,3570
2016,3570
2017,3570
2018,3570
2019,3570
2020,3570
2021,3570
1997,3662
1998,3662
1999,3662
1997,3721
1998,3721
1999,3721
2000,3721
2001,3721
2002,3721
2001,3753
2003,3753
2004,3753
1997,3952
1998,3952
1999,3952
2000,3952
2001,3952
2002,3952
2003,3952
2004,3952
2005,3952
2006,3952
2007,3952
2008,3952
2009,3952
2002,3959
2003,3959
2000,3982
2001,3982
2002,3982
2003,3982
2005,3982
2006,3982
2008,3982
2010,3982
1996,4127
2020,4127
2021,4127
2022,4127
1997,4164
1998,4164
2002,4164
2003,4164
2004,4164
2005,4164
1998,4187
1999,4187
2000,4187
2004,4187
2005,4187
2006,4187
2007,4187
2008,4187
2009,4187
2010,4187
2011,4187
2012,4187
2013,4187
2014,4187
2015,4187
2016,4187
2017,4187
2018,4187
2017,4281
2018,4281
2019,4281
2020,4281
2021,4281
1997,4285
1998,4285
1999,4285
2000,4285
2001,4285
2002,4285
2003,4285
2004,4285
2005,4285
1997,4310
1998,4310
1999,4310
2000,4310
1996,4317
1997,4317
1998,4317
1999,4317
2000,4317
2001,4317
2002,4317
2003,4317
2004,4317
2005,4317
1997,4447
1998,4447
1999,4447
2000,4447
2001,4447
2002,4447
2003,4447
2004,4447
2005,4447
2006,4447
2007,4447
2008,4447
2009,4447
2010,4447
2011,4447
2012,4447
2013,4447
2014,4447
2015,4447
2016,4447
2017,4447
2018,4447
2019,4447
2020,4447
2021,4447
1996,4457
1997,4457
1998,4457
1999,4457
2000,4457
2001,4457
2002,4457
2003,4457
2004,4457
2005,4457
2006,4457
2007,4457
2008,4457
2009,4457
2010,4457
2011,4457
2012,4457
2013,4457
2014,4457
2015,4457
2016,4457
2017,4457
2018,4457
2019,4457
2020,4457
2021,4457